departements,nombre_accident
01,41
02,24
03,26
04,23
05,16
06,72
07,22
08,10
09,14
10,30
11,24
12,9
13,225
14,39
15,15
16,17
17,34
18,20
19,15
2A,25
2B,26
21,12
22,54
23,4
24,22
25,33
26,25
27,37
28,18
29,64
30,34
31,48
32,17
33,109
34,54
35,65
36,7
37,50
38,47
39,16
40,26
41,24
42,59
43,13
44,41
45,48
46,5
47,21
48,5
49,83
50,35
51,67
52,13
53,17
54,40
55,9
56,55
57,25
58,14
59,125
60,48
61,27
62,47
63,43
64,76
65,13
66,33
67,70
68,22
69,186
70,4
71,44
72,48
73,26
74,51
75,438
76,69
77,78
78,81
79,18
80,24
81,21
82,5
83,65
84,24
85,35
86,21
87,46
88,22
89,10
90,3
91,107
92,227
93,248
94,204
95,71
971,37
972,46
973,50
974,80
976,15
